6634	-122.38536142	 37.76954525	0	0	6635	-5.00000000	820 - Intermediate Normal	1.50202357045e+003	
6636	-122.39264036	 37.77428287	0	0	6637	-5.00000000	820 - Intermediate Normal	1.61316082869e+003	
6639	-122.39541920	 37.77310700	0	0	6640	-5.00000000	820 - Intermediate Normal	3.32482945440e+003	
6641	-122.39400549	 37.79637024	0	0	6642	-5.00000000	820 - Intermediate Normal	8.25584615989e+003	
6644	-122.42211611	 37.80757451	0	0	6645	-5.00000000	820 - Intermediate Normal	2.68825228684e+003	
6646	-122.43400875	 37.80629083	0	0	6647	-5.00000000	820 - Intermediate Normal	2.22286651226e+003	
6648	-122.44362119	 37.80763342	0	0	6649	-5.00000000	820 - Intermediate Normal	4.00855304326e+003	
6650	-122.45371176	 37.80592959	0	0	6651	-5.00000000	820 - Intermediate Normal	3.33081069389e+003	
6653	-122.45852847	 37.80485748	0	0	6654	-5.00000000	820 - Intermediate Normal	1.94539976939e+003	
6655	-122.46386791	 37.80482102	0	0	6656	-5.00000000	820 - Intermediate Normal	1.69252644893e+003	
6657	-122.47776261	 37.80926221	0	0	6658	-5.00000000	820 - Intermediate Normal	2.60832686376e+003	
6659	-122.48460776	 37.79224531	0	0	6660	-5.00000000	820 - Intermediate Normal	3.65791604439e+003	
6662	-122.50028165	 37.78827910	0	0	6663	-5.00000000	820 - Intermediate Normal	3.14732651027e+003	
6664	-122.51398699	 37.78143400	0	0	6665	-5.00000000	820 - Intermediate Normal	2.58931193634e+003	
6666	-122.51157137	 37.75768201	0	0	6667	-5.00000000	820 - Intermediate Normal	3.03821240157e+003	
6668	-122.50926462	 37.74593834	0	0	6669	-5.00000000	820 - Intermediate Normal	4.17973649588e+003	
6670	-122.50619598	 37.72122156	0	0	6671	-5.00000000	820 - Intermediate Normal	2.74677089517e+003	
6673	-122.50251228	 37.70813341	0	0	6674	-5.00000000	820 - Intermediate Normal	3.12139890130e+003	
6675	-122.35919745	 37.81359578	0	0	6676	-5.00000000	820 - Intermediate Normal	2.60616190668e+003	
6677	-122.36616229	 37.81805044	0	0	6678	-5.00000000	820 - Intermediate Normal	3.83967269136e+003	
6680	-122.37843586	 37.82856033	0	0	6681	-5.00000000	820 - Intermediate Normal	6.03470031914e+003	
6682	-122.36848089	 37.80800452	0	0	6683	-5.00000000	820 - Intermediate Normal	9.44256240100e+002	
6685	-122.40622685	 37.70784540	0	0	6686	5.00000000	820 - Intermediate Normal	4.33585049640e+003	
6687	-122.39534749	 37.70682659	0	0	6688	5.00000000	820 - Intermediate Normal	4.66709488171e+003	
6689	-122.39004998	 37.70962480	0	0	6690	5.00000000	820 - Intermediate Normal	1.91235237445e+003	
6691	-122.38720250	 37.71564071	0	0	6692	5.00000000	820 - Intermediate Normal	4.03916471240e+003	
6693	-122.38454753	 37.72207575	0	0	6694	5.00000000	820 - Intermediate Normal	2.86114915186e+003	
6696	-122.38404331	 37.72570268	0	0	6697	5.00000000	820 - Intermediate Normal	3.01994888699e+003	
6698	-122.37357789	 37.72548480	0	0	6699	5.00000000	820 - Intermediate Normal	4.50131115131e+003	
6700	-122.37016501	 37.73187780	0	0	6701	5.00000000	820 - Intermediate Normal	2.33911747394e+003	
6702	-122.37561054	 37.73312398	0	0	6703	5.00000000	820 - Intermediate Normal	1.50664559133e+003	
6705	-122.37820182	 37.74013308	0	0	6706	5.00000000	820 - Intermediate Normal	4.80209452655e+003	
6707	-122.37556548	 37.74163450	0	0	6708	5.00000000	820 - Intermediate Normal	4.58089386789e+003	
6709	-122.38654211	 37.74244053	0	0	6710	5.00000000	820 - Intermediate Normal	3.93864783710e+003	
6711	-122.39082644	 37.74298461	0	0	6712	5.00000000	820 - Intermediate Normal	3.57235417454e+003	
6713	-122.39973592	 37.74372073	0	0	6714	5.00000000	820 - Intermediate Normal	4.20664741166e+003	
6716	-122.40371470	 37.74249658	0	0	6717	5.00000000	820 - Intermediate Normal	2.86658809503e+003	
6718	-122.39391843	 37.74862018	0	0	6719	5.00000000	820 - Intermediate Normal	1.96545089051e+003	
6720	-122.38448651	 37.75303830	0	0	6721	5.00000000	820 - Intermediate Normal	3.00218291970e+003	
6722	-122.38785774	 37.76269655	0	0	6723	5.00000000	820 - Intermediate Normal	2.78137116369e+003	
6725	-122.40488598	 37.76842035	0	0	6726	5.00000000	820 - Intermediate Normal	3.78819742102e+003	
6727	-122.40485210	 37.77626676	0	0	6728	5.00000000	820 - Intermediate Normal	4.87550047504e+003	
6729	-122.39462214	 37.77788145	0	0	6730	5.00000000	820 - Intermediate Normal	4.48234684539e+003	
6731	-122.39092398	 37.78942641	0	0	6732	5.00000000	820 - Intermediate Normal	4.46868717041e+003	
6733	-122.40356715	 37.79649042	0	0	6734	5.00000000	820 - Intermediate Normal	4.94606934141e+003	
6736	-122.40752981	 37.80552174	0	0	6737	5.00000000	820 - Intermediate Normal	3.11107552636e+003	
6738	-122.42122752	 37.80733404	0	0	6739	5.00000000	820 - Intermediate Normal	2.30514617020e+003	
6740	-122.43378740	 37.80536479	0	0	6741	5.00000000	820 - Intermediate Normal	3.27849509725e+003	
6742	-122.44956755	 37.80107039	0	0	6743	5.00000000	820 - Intermediate Normal	3.74702516381e+003	
6745	-122.46758012	 37.80337620	0	0	6746	5.00000000	820 - Intermediate Normal	2.54105088920e+003	
6747	-122.47839262	 37.80727476	0	0	6748	5.00000000	820 - Intermediate Normal	2.55772013370e+003	
6749	-122.48249698	 37.79540330	0	0	6750	5.00000000	820 - Intermediate Normal	3.83424253508e+003	
6751	-122.49455912	 37.78783805	0	0	6752	5.00000000	820 - Intermediate Normal	2.74809994932e+003	
6753	-122.50943350	 37.78505817	0	0	6754	5.00000000	820 - Intermediate Normal	3.12806301740e+003	
6756	-122.51321867	 37.77755645	0	0	6757	5.00000000	820 - Intermediate Normal	5.84551504051e+003	
6758	-122.50982696	 37.75316329	0	0	6759	5.00000000	820 - Intermediate Normal	3.48318186219e+003	
6760	-122.50689342	 37.72785789	0	0	6761	5.00000000	820 - Intermediate Normal	3.69259381018e+003	
6762	-122.50484134	 37.71709028	0	0	6763	5.00000000	820 - Intermediate Normal	1.36513718847e+003	
6765	-122.50158717	 37.70595873	0	0	6766	5.00000000	820 - Intermediate Normal	1.93965434870e+003	
6767	-122.36217411	 37.81067777	0	0	6768	5.00000000	820 - Intermediate Normal	2.01131755326e+003	
6769	-122.36869783	 37.81255909	0	0	6770	5.00000000	820 - Intermediate Normal	2.29478229047e+003	
6772	-122.49757534	 37.72892853	0	0	6773	5.00000000	820 - Intermediate Normal	3.39336702221e+003	
6774	-122.48840467	 37.72650209	0	0	6775	5.00000000	820 - Intermediate Normal	2.51209352810e+003	
6777	-122.49276961	 37.72166135	0	0	6778	5.00000000	820 - Intermediate Normal	4.12233277979e+003	
6779	-122.48860791	 37.71264532	0	0	6780	5.00000000	820 - Intermediate Normal	3.86557289540e+003	
6781	-122.50067498	 37.72599220	0	0	6782	5.00000000	820 - Intermediate Normal	3.80596259037e+003	
6784	-122.38049150	 37.71649911	0	0	6785	5.00000000	820 - Intermediate Normal	4.11157274302e+003	
6786	-122.37724106	 37.71477425	0	0	6787	5.00000000	820 - Intermediate Normal	2.08394438944e+003	
6788	-122.40873365	 37.70652357	0	0	6789	10.00000000	820 - Intermediate Normal	3.27350365641e+003	
6791	-122.39584518	 37.70784826	0	0	6792	10.00000000	820 - Intermediate Normal	2.73274797731e+003	
6793	-122.38973925	 37.70972280	0	0	6794	10.00000000	820 - Intermediate Normal	1.68073105023e+003	
6795	-122.38874738	 37.71751322	0	0	6796	10.00000000	820 - Intermediate Normal	2.92331701122e+003	
6797	-122.39443889	 37.72488643	0	0	6798	10.00000000	820 - Intermediate Normal	4.22333304221e+003	
6799	-122.37847783	 37.72708123	0	0	6800	10.00000000	820 - Intermediate Normal	4.25428631569e+003	
6802	-122.36352319	 37.72864038	0	0	6803	10.00000000	820 - Intermediate Normal	3.04864463256e+003	
6804	-122.37089761	 37.73257520	0	0	6805	10.00000000	820 - Intermediate Normal	1.41879417165e+003	
6806	-122.37540451	 37.73425093	0	0	6807	10.00000000	820 - Intermediate Normal	8.31401110627e+002	
6808	-122.38197148	 37.73936181	0	0	6809	10.00000000	820 - Intermediate Normal	3.38593929955e+003	
6811	-122.39490554	 37.73853607	0	0	6812	10.00000000	820 - Intermediate Normal	3.89580803251e+003	
6813	-122.40844079	 37.73648064	0	0	6814	10.00000000	820 - Intermediate Normal	2.52297802057e+003	
6815	-122.40336671	 37.74800477	0	0	6816	10.00000000	820 - Intermediate Normal	2.18871388148e+003	
6817	-122.40123040	 37.74816620	0	0	6818	10.00000000	820 - Intermediate Normal	2.87396026611e+003	
6819	-122.39232197	 37.75037210	0	0	6820	10.00000000	820 - Intermediate Normal	2.89208155006e+003	
6822	-122.38813563	 37.75535391	0	0	6823	10.00000000	820 - Intermediate Normal	3.62351726730e+003	
6824	-122.38939554	 37.76387712	0	0	6825	10.00000000	820 - Intermediate Normal	2.57559914845e+003	
6826	-122.40587777	 37.76790820	0	0	6827	10.00000000	820 - Intermediate Normal	3.04188797303e+003	
6828	-122.41572218	 37.76248715	0	0	6829	10.00000000	820 - Intermediate Normal	2.90937525423e+003	
6831	-122.40815237	 37.77224113	0	0	6832	10.00000000	820 - Intermediate Normal	3.67213323455e+003	
6833	-122.40566005	 37.78028915	0	0	6834	10.00000000	820 - Intermediate Normal	4.47822703125e+003	
6835	-122.39138726	 37.78359541	0	0	6836	10.00000000	820 - Intermediate Normal	3.30821918061e+003	
6837	-122.39997552	 37.79060796	0	0	6838	10.00000000	820 - Intermediate Normal	3.91697582869e+003	
6839	-122.40258819	 37.80135132	0	0	6840	10.00000000	820 - Intermediate Normal	2.88513226884e+003	
6842	-122.41518143	 37.80418827	0	0	6843	10.00000000	820 - Intermediate Normal	2.63935308372e+003	
6844	-122.42791563	 37.80817932	0	0	6845	10.00000000	820 - Intermediate Normal	1.32642070620e+003	
6846	-122.44559258	 37.79994212	0	0	6847	10.00000000	820 - Intermediate Normal	3.52594702419e+003	
6848	-122.46612608	 37.80289071	0	0	6849	10.00000000	820 - Intermediate Normal	2.72559726955e+003	
6851	-122.47745453	 37.81002116	0	0	6852	10.00000000	820 - Intermediate Normal	2.68814747957e+003	
6853	-122.48166900	 37.79857821	0	0	6854	10.00000000	820 - Intermediate Normal	2.60319571848e+003	
6855	-122.49150213	 37.78782479	0	0	6856	10.00000000	820 - Intermediate Normal	2.23563595857e+003	
6857	-122.50527103	 37.78794684	0	0	6858	10.00000000	820 - Intermediate Normal	2.64639752242e+003	
6859	-122.51369205	 37.78061253	0	0	6860	10.00000000	820 - Intermediate Normal	2.64403840033e+003	
6862	-122.51023245	 37.75643196	0	0	6863	10.00000000	820 - Intermediate Normal	2.85100280386e+003	
6864	-122.50747884	 37.73465262	0	0	6865	10.00000000	820 - Intermediate Normal	3.36006062153e+003	
6866	-122.50545442	 37.72018945	0	0	6867	10.00000000	820 - Intermediate Normal	1.28505364615e+003	
6868	-122.50280597	 37.71080671	0	0	6869	10.00000000	820 - Intermediate Normal	2.12121038884e+003	
6871	-122.36217902	 37.80709598	0	0	6872	10.00000000	820 - Intermediate Normal	2.50842739111e+003	
6873	-122.36353470	 37.81387550	0	0	6874	10.00000000	820 - Intermediate Normal	2.74489114346e+003	
6876	-122.37024375	 37.80871625	0	0	6877	10.00000000	820 - Intermediate Normal	9.42310591436e+002	
6879	-122.48560048	 37.72745786	0	0	6880	10.00000000	820 - Intermediate Normal	2.40321355327e+003	
6881	-122.49955458	 37.72689191	0	0	6882	10.00000000	820 - Intermediate Normal	3.13980436918e+003	
6883	-122.48569735	 37.70981173	0	0	6884	10.00000000	820 - Intermediate Normal	2.92985853266e+003	
6885	-122.50219851	 37.72373428	0	0	6886	10.00000000	820 - Intermediate Normal	3.48064985297e+003	
6888	-122.50176697	 37.73383446	0	0	6889	10.00000000	820 - Intermediate Normal	2.78263022310e+003	
6890	-122.37688945	 37.74374791	0	0	6891	10.00000000	820 - Intermediate Normal	1.49742446831e+003	
6893	-122.41140583	 37.70150316	0	0	6894	15.00000000	820 - Intermediate Normal	2.88419831286e+003	
6895	-122.40488002	 37.71000107	0	0	6896	15.00000000	820 - Intermediate Normal	3.72158916056e+003	
6897	-122.39656443	 37.70840450	0	0	6898	15.00000000	820 - Intermediate Normal	1.99619232849e+003	
6899	-122.39022017	 37.71056062	0	0	6900	15.00000000	820 - Intermediate Normal	2.61418835401e+003	
6902	-122.38651350	 37.71412625	0	0	6903	15.00000000	820 - Intermediate Normal	2.37416188282e+003	
6904	-122.38935685	 37.72095114	0	0	6905	15.00000000	820 - Intermediate Normal	2.55849832926e+003	
6906	-122.38513317	 37.72734812	0	0	6907	15.00000000	820 - Intermediate Normal	3.18041004419e+003	
6908	-122.36698851	 37.72589778	0	0	6909	15.00000000	820 - Intermediate Normal	2.51098394730e+003	
6911	-122.37378063	 37.73231924	0	0	6912	15.00000000	820 - Intermediate Normal	2.06157423548e+003	
6913	-122.37764288	 37.73756517	0	0	6914	15.00000000	820 - Intermediate Normal	2.35388738373e+003	
6915	-122.39274627	 37.73849359	0	0	6916	15.00000000	820 - Intermediate Normal	2.99720536167e+003	
6917	-122.40655183	 37.73635396	0	0	6918	15.00000000	820 - Intermediate Normal	3.16443485492e+003	
6919	-122.41009537	 37.73668916	0	0	6920	15.00000000	820 - Intermediate Normal	2.86239550038e+003	
6922	-122.40510422	 37.74887030	0	0	6923	15.00000000	820 - Intermediate Normal	1.84697496254e+003	
6924	-122.39529404	 37.74971450	0	0	6925	15.00000000	820 - Intermediate Normal	2.10531820486e+003	
6926	-122.39148708	 37.75750217	0	0	6927	15.00000000	820 - Intermediate Normal	3.00940169146e+003	
6928	-122.38700419	 37.76018521	0	0	6929	15.00000000	820 - Intermediate Normal	1.74211124957e+003	
6931	-122.40000605	 37.76447453	0	0	6932	15.00000000	820 - Intermediate Normal	3.22131433532e+003	
6933	-122.41264391	 37.76637905	0	0	6934	15.00000000	820 - Intermediate Normal	3.26625406479e+003	
6935	-122.41749501	 37.76361375	0	0	6936	15.00000000	820 - Intermediate Normal	3.74298871224e+003	
6937	-122.41232386	 37.77150376	0	0	6938	15.00000000	820 - Intermediate Normal	4.27460770504e+003	
6939	-122.40574502	 37.78245975	0	0	6940	15.00000000	820 - Intermediate Normal	3.77284582639e+003	
6942	-122.39105448	 37.78528929	0	0	6943	15.00000000	820 - Intermediate Normal	2.74641123125e+003	
6944	-122.40375404	 37.79417201	0	0	6945	15.00000000	820 - Intermediate Normal	4.03672023914e+003	
6946	-122.40657299	 37.80474948	0	0	6947	15.00000000	820 - Intermediate Normal	1.71508333764e+003	
6948	-122.42049914	 37.80700362	0	0	6949	15.00000000	820 - Intermediate Normal	2.32836033414e+003	
6951	-122.42985842	 37.80708969	0	0	6952	15.00000000	820 - Intermediate Normal	3.76287537786e+003	
6953	-122.44891858	 37.80024888	0	0	6954	15.00000000	820 - Intermediate Normal	3.87258801862e+003	
6955	-122.46767725	 37.80311074	0	0	6956	15.00000000	820 - Intermediate Normal	2.70597866693e+003	
6957	-122.47765032	 37.80850042	0	0	6958	15.00000000	820 - Intermediate Normal	2.40809026898e+003	
6959	-122.48173703	 37.79700760	0	0	6960	15.00000000	820 - Intermediate Normal	2.12554571489e+003	
6962	-122.49201557	 37.78763460	0	0	6963	15.00000000	820 - Intermediate Normal	2.32105670680e+003	
6964	-122.50599352	 37.78740747	0	0	6965	15.00000000	820 - Intermediate Normal	2.52428429171e+003	
6966	-122.51410730	 37.77914726	0	0	6967	15.00000000	820 - Intermediate Normal	2.06298993079e+003	
6968	-122.50975232	 37.76477687	0	0	6969	15.00000000	820 - Intermediate Normal	3.92825347330e+003	
6971	-122.50653383	 37.74308994	0	0	6972	15.00000000	820 - Intermediate Normal	4.41082894005e+003	
6973	-122.49995486	 37.73393116	0	0	6974	15.00000000	820 - Intermediate Normal	3.31435496284e+003	
6975	-122.50685389	 37.73855908	0	0	6976	15.00000000	820 - Intermediate Normal	6.36976845202e+003	
6977	-122.51055573	 37.75903960	0	0	6978	15.00000000	820 - Intermediate Normal	3.68209184785e+003	
6979	-122.50742444	 37.73430968	0	0	6980	15.00000000	820 - Intermediate Normal	3.75760824047e+003	
6982	-122.50552710	 37.72068011	0	0	6983	15.00000000	820 - Intermediate Normal	1.32696906656e+003	
6984	-122.50315027	 37.71185194	0	0	6985	15.00000000	820 - Intermediate Normal	2.44062321547e+003	
6986	-122.36258948	 37.80727332	0	0	6987	15.00000000	820 - Intermediate Normal	2.72854281197e+003	
6988	-122.36348748	 37.81386638	0	0	6989	15.00000000	820 - Intermediate Normal	2.66496832669e+003	
6990	-122.36934154	 37.80864922	0	0	6991	15.00000000	820 - Intermediate Normal	3.15051185647e+003	
6994	-122.48560828	 37.72750633	0	0	6995	15.00000000	820 - Intermediate Normal	2.76376528388e+003	
6996	-122.49875340	 37.72622661	0	0	6997	15.00000000	820 - Intermediate Normal	3.67268793298e+003	
6998	-122.48967983	 37.71175905	0	0	6999	15.00000000	820 - Intermediate Normal	2.71674455694e+003	
7000	-122.49941268	 37.72531864	0	0	7001	15.00000000	820 - Intermediate Normal	3.30650083180e+003	
7003	-122.48580316	 37.71055886	0	0	7004	15.00000000	820 - Intermediate Normal	3.89187322739e+003	
7006	-122.41416917	 37.70459150	0	0	7007	20.00000000	820 - Intermediate Normal	3.40583113695e+003	
7008	-122.40121091	 37.71030002	0	0	7009	20.00000000	820 - Intermediate Normal	1.86186481813e+003	
7010	-122.39515729	 37.71093087	0	0	7011	20.00000000	820 - Intermediate Normal	1.99020841464e+003	
7012	-122.38540386	 37.71239142	0	0	7013	20.00000000	820 - Intermediate Normal	2.47394296787e+003	
7015	-122.38726756	 37.72141074	0	0	7016	20.00000000	820 - Intermediate Normal	3.30900963424e+003	
7017	-122.39674231	 37.72566065	0	0	7018	20.00000000	820 - Intermediate Normal	3.39065478471e+003	
7019	-122.39239774	 37.72848156	0	0	7020	20.00000000	820 - Intermediate Normal	3.57092581156e+003	
7021	-122.37222312	 37.72625652	0	0	7022	20.00000000	820 - Intermediate Normal	2.69099825996e+003	
7023	-122.37167177	 37.73032598	0	0	7024	20.00000000	820 - Intermediate Normal	2.68822059624e+003	
7026	-122.37650651	 37.73531526	0	0	7027	20.00000000	820 - Intermediate Normal	2.27079849224e+003	
7028	-122.38994494	 37.73846120	0	0	7029	20.00000000	820 - Intermediate Normal	2.42460068211e+003	
7030	-122.40188320	 37.73855210	0	0	7031	20.00000000	820 - Intermediate Normal	2.25333907015e+003	
7032	-122.41116475	 37.73353609	0	0	7033	20.00000000	820 - Intermediate Normal	1.46874040526e+003	
7035	-122.40726308	 37.74120182	0	0	7036	20.00000000	820 - Intermediate Normal	2.84128010127e+003	
7037	-122.40392211	 37.75005366	0	0	7038	20.00000000	820 - Intermediate Normal	3.17982836478e+003	
7039	-122.39353225	 37.75168890	0	0	7040	20.00000000	820 - Intermediate Normal	2.31113363309e+003	
7041	-122.38861291	 37.75739001	0	0	7042	20.00000000	820 - Intermediate Normal	4.32718560726e+003	
7043	-122.39086907	 37.76365560	0	0	7044	20.00000000	820 - Intermediate Normal	2.61249209457e+003	
7046	-122.40157276	 37.76393829	0	0	7047	20.00000000	820 - Intermediate Normal	3.63663025205e+003	
7048	-122.41260442	 37.76443691	0	0	7049	20.00000000	820 - Intermediate Normal	2.11986534058e+003	
7050	-122.41911529	 37.76199307	0	0	7051	20.00000000	820 - Intermediate Normal	3.10586533440e+003	
7052	-122.41111916	 37.77455703	0	0	7053	20.00000000	820 - Intermediate Normal	3.74685360298e+003	
7055	-122.40248679	 37.78363231	0	0	7056	20.00000000	820 - Intermediate Normal	5.70869885512e+003	
7057	-122.40214137	 37.79995828	0	0	7058	20.00000000	820 - Intermediate Normal	3.00434718498e+003	
7059	-122.41161758	 37.80340142	0	0	7060	20.00000000	820 - Intermediate Normal	2.80655796385e+003	
7061	-122.42580265	 37.80643118	0	0	7062	20.00000000	820 - Intermediate Normal	2.81638312578e+003	
7063	-122.43534561	 37.80155946	0	0	7064	20.00000000	820 - Intermediate Normal	3.52451329440e+003	
7066	-122.45429971	 37.80201318	0	0	7067	20.00000000	820 - Intermediate Normal	2.71984184363e+003	
7068	-122.47048335	 37.80704180	0	0	7069	20.00000000	820 - Intermediate Normal	2.06896882200e+003	
7070	-122.47911258	 37.80343927	0	0	7071	20.00000000	820 - Intermediate Normal	2.51638433469e+003	
7072	-122.48393271	 37.79072613	0	0	7073	20.00000000	820 - Intermediate Normal	2.66104411177e+003	
7075	-122.49763377	 37.78764439	0	0	7076	20.00000000	820 - Intermediate Normal	2.74596343633e+003	
7077	-122.51139240	 37.78413151	0	0	7078	20.00000000	820 - Intermediate Normal	2.84521679585e+003	
7079	-122.51017776	 37.77520710	0	0	7080	20.00000000	820 - Intermediate Normal	3.81827473078e+003	
7081	-122.50748139	 37.76213587	0	0	7082	20.00000000	820 - Intermediate Normal	4.69976851217e+003	
7083	-122.50472924	 37.73825635	0	0	7084	20.00000000	820 - Intermediate Normal	3.96935440811e+003	
7086	-122.50386310	 37.73024085	0	0	7087	20.00000000	820 - Intermediate Normal	2.91740298918e+003	
7088	-122.50549395	 37.72114808	0	0	7089	20.00000000	820 - Intermediate Normal	1.17192901301e+003	
7090	-122.50351625	 37.71303881	0	0	7091	20.00000000	820 - Intermediate Normal	1.66267346418e+003	
7093	-122.36448575	 37.80762302	0	0	7094	20.00000000	820 - Intermediate Normal	2.82548567599e+003	
7095	-122.36179791	 37.81415201	0	0	7096	20.00000000	820 - Intermediate Normal	2.67957745409e+003	
7097	-122.37080041	 37.80918217	0	0	7098	20.00000000	820 - Intermediate Normal	3.11656156414e+003	
7100	-122.48621138	 37.72890819	0	0	7101	20.00000000	820 - Intermediate Normal	2.90384221576e+003	
7103	-122.49818242	 37.72552346	0	0	7104	20.00000000	820 - Intermediate Normal	3.41119969421e+003	
7105	-122.50111733	 37.72207517	0	0	7106	20.00000000	820 - Intermediate Normal	3.70483014578e+003	
7107	-122.48617055	 37.71751229	0	0	7108	20.00000000	820 - Intermediate Normal	3.26755192149e+003	
7109	-122.48731905	 37.70859617	0	0	7110	20.00000000	820 - Intermediate Normal	3.55180451865e+003	
7112	-122.39150479	 37.78247309	0	0	7113	20.00000000	820 - Intermediate Normal	2.66497007856e+003	
7114	-122.41586779	 37.70302861	0	0	7115	30.00000000	820 - Intermediate Normal	3.37151612955e+003	
7116	-122.40253746	 37.71133035	0	0	7117	30.00000000	820 - Intermediate Normal	3.52599305742e+003	
7119	-122.39652870	 37.71148876	0	0	7120	30.00000000	820 - Intermediate Normal	2.57153610645e+003	
7121	-122.38670247	 37.71151205	0	0	7122	30.00000000	820 - Intermediate Normal	2.12215556751e+003	
7123	-122.39684559	 37.72278977	0	0	7124	30.00000000	820 - Intermediate Normal	3.15467038790e+003	
7125	-122.39642633	 37.72877973	0	0	7126	30.00000000	820 - Intermediate Normal	2.20532550929e+003	
7128	-122.38304604	 37.72872936	0	0	7129	30.00000000	820 - Intermediate Normal	2.60899784385e+003	
7130	-122.36594746	 37.72699073	0	0	7131	30.00000000	820 - Intermediate Normal	3.29352709701e+003	
7132	-122.37660897	 37.73347888	0	0	7133	30.00000000	820 - Intermediate Normal	1.75300177735e+003	
7134	-122.38627882	 37.73894342	0	0	7135	30.00000000	820 - Intermediate Normal	2.89838275920e+003	
7136	-122.39866419	 37.73798351	0	0	7137	30.00000000	820 - Intermediate Normal	2.63842329849e+003	
7139	-122.41025111	 37.73325328	0	0	7140	30.00000000	820 - Intermediate Normal	1.16009231957e+003	
7141	-122.41124633	 37.73561227	0	0	7142	30.00000000	820 - Intermediate Normal	2.06721750162e+003	
7143	-122.40448925	 37.74586528	0	0	7144	30.00000000	820 - Intermediate Normal	1.96007150266e+003	
7145	-122.40961412	 37.74896264	0	0	7146	30.00000000	820 - Intermediate Normal	2.73282904467e+003	
7147	-122.39549045	 37.75083271	0	0	7148	30.00000000	820 - Intermediate Normal	2.44884336730e+003	
7150	-122.39261790	 37.75764781	0	0	7151	30.00000000	820 - Intermediate Normal	3.77316766876e+003	
7152	-122.39145194	 37.76167191	0	0	7153	30.00000000	820 - Intermediate Normal	3.68099793350e+003	
7154	-122.40359589	 37.76448960	0	0	7155	30.00000000	820 - Intermediate Normal	3.60091139098e+003	
7156	-122.41105784	 37.76282618	0	0	7157	30.00000000	820 - Intermediate Normal	2.78623287348e+003	
7158	-122.41585347	 37.75925158	0	0	7159	30.00000000	820 - Intermediate Normal	2.92785079084e+003	
7161	-122.42239257	 37.76808609	0	0	7162	30.00000000	820 - Intermediate Normal	2.12132940236e+003	
7163	-122.41233302	 37.77425211	0	0	7164	30.00000000	820 - Intermediate Normal	2.91898098185e+003	
7165	-122.40573325	 37.78577455	0	0	7166	30.00000000	820 - Intermediate Normal	3.88005246808e+003	
7167	-122.40257545	 37.79943153	0	0	7168	30.00000000	820 - Intermediate Normal	2.21680224006e+003	
7170	-122.41203870	 37.80211116	0	0	7171	30.00000000	820 - Intermediate Normal	2.81066908482e+003	
7172	-122.42618180	 37.80676544	0	0	7173	30.00000000	820 - Intermediate Normal	2.35218178268e+003	
7174	-122.43308780	 37.80085584	0	0	7175	30.00000000	820 - Intermediate Normal	3.79337627710e+003	
7176	-122.45483104	 37.80145282	0	0	7177	30.00000000	820 - Intermediate Normal	3.25210155291e+003	
7178	-122.47066330	 37.80705929	0	0	7179	30.00000000	820 - Intermediate Normal	2.80508824155e+003	
7181	-122.47924343	 37.80331396	0	0	7182	30.00000000	820 - Intermediate Normal	2.32593100063e+003	
7183	-122.48311150	 37.79219956	0	0	7184	30.00000000	820 - Intermediate Normal	2.31297752640e+003	
7185	-122.49354368	 37.78738717	0	0	7186	30.00000000	820 - Intermediate Normal	2.33735252683e+003	
7187	-122.50762280	 37.78595574	0	0	7188	30.00000000	820 - Intermediate Normal	2.38802340107e+003	
7190	-122.51344958	 37.77770990	0	0	7191	30.00000000	820 - Intermediate Normal	3.85905146653e+003	
7192	-122.50650690	 37.76209964	0	0	7193	30.00000000	820 - Intermediate Normal	4.77598516088e+003	
7194	-122.50497663	 37.74149716	0	0	7195	30.00000000	820 - Intermediate Normal	4.53874668119e+003	
7196	-122.50585445	 37.73029942	0	0	7197	30.00000000	820 - Intermediate Normal	3.38755541249e+003	
7198	-122.50570498	 37.72158796	0	0	7199	30.00000000	820 - Intermediate Normal	1.82371591733e+003	
7201	-122.50376216	 37.71405940	0	0	7202	30.00000000	820 - Intermediate Normal	1.97801344102e+003	
7204	-122.36810575	 37.80803729	0	0	7205	30.00000000	820 - Intermediate Normal	2.98371121809e+003	
7206	-122.36678355	 37.81215837	0	0	7207	30.00000000	820 - Intermediate Normal	3.09665746863e+003	
7208	-122.39802705	 37.78416809	0	0	7209	30.00000000	820 - Intermediate Normal	3.49822974849e+003	
7211	-122.48425798	 37.70522844	0	0	7212	30.00000000	820 - Intermediate Normal	3.89954341162e+003	
7213	-122.50156355	 37.72242432	0	0	7214	30.00000000	820 - Intermediate Normal	5.59079149260e+003	
7215	-122.48957347	 37.72976318	0	0	7216	30.00000000	820 - Intermediate Normal	3.26731691025e+003	
7217	-122.49390750	 37.72584240	0	0	7218	30.00000000	820 - Intermediate Normal	3.27749575197e+003	
7220	-122.48762074	 37.71728689	0	0	7221	30.00000000	820 - Intermediate Normal	3.01889270010e+003	
7222	-122.38656807	 37.71982299	0	0	7223	30.00000000	820 - Intermediate Normal	2.68384991145e+003	
7225	-122.41259461	 37.70571512	0	0	7226	35.00000000	820 - Intermediate Normal	3.42555741560e+003	
7227	-122.39675119	 37.71162233	0	0	7228	35.00000000	820 - Intermediate Normal	3.18802667542e+003	
