3814,8259000,2
3815,6227000,2
3816,6463000,2
3817,11109000,2
3818,11187000,2
3819,4688000,2
3820,6464000,2
3821,10144000,2
3822,8254000,2
3823,10143000,2
3824,2949000,2
3825,10141000,2
3826,10142000,2
3827,8255000,2
3828,8256000,2
3829,8257000,2
3830,8260000,2
3831,8262000,2
3832,6462000,2
3833,6461000,2
3834,10139000,2
3835,10136000,2
3836,10137000,2
3837,10138000,2
3838,10133000,2
3839,10134000,2
3840,10135000,2
3841,12852000,2
3842,6457000,2
3843,6456000,2
3844,9380000,2
3845,8919000,2
3846,8551000,2
3847,3163000,2
3848,6932000,2
3849,11324000,2
3850,2545000,2
3851,7529000,2
3852,13516000,2
3853,7823000,2
3854,7809000,2
3855,13517000,2
3856,13690000,2
3857,2129000,2
3858,13605000,2
3859,2948000,2
3860,10132000,2
3861,8253000,2
3862,6455000,2
3863,12850000,2
3864,7381000,-1
3865,7383000,-1
3866,7421000,2
3867,7374000,-1
3868,7375000,-1
3869,7376000,-1
3870,7384000,-1
3871,7382000,-1
3872,7380000,2
3873,10131000,1
3874,2879000,2
3875,2096000,2
3876,7379000,-1
3877,10130000,1
3878,10128000,1
3879,10129000,1
3880,5574000,2
3881,10127000,1
3882,12109000,2
3883,3156000,2
3884,3154000,2
3885,3155000,2
3886,3153000,2
3887,12210000,2
3888,3687000,2
3889,12849000,2
3890,6399000,1
3891,10126000,1
3892,7370000,-1
3893,7371000,-1
3894,7372000,-1
3895,7373000,-1
3896,11310000,2
3897,6398000,1
3898,6397000,1
3899,6396000,1
3900,10125000,1
3901,2878000,-1
3902,7369000,-1
3903,7368000,-1
3904,3152000,2
3905,12846000,2
3906,12844000,2
3907,12847000,2
3908,12840000,2
3909,6449000,2
3910,6450000,2
3911,13091000,1
3912,13090000,1
3913,12848000,2
3914,12214000,2
3915,12213000,2
3916,13092000,2
3917,3151000,2
3918,7452000,2
3919,10774000,2
3920,12843000,2
3921,7451000,2
3922,6451000,2
3923,13089000,1
3924,6448000,2
3925,9606000,2
3926,13179000,2
3927,13178000,2
3928,7367000,-1
3929,7494000,2
3930,9717000,2
3931,5865000,2
3932,5015000,2
3933,7366000,-1
3934,7365000,-1
3935,7364000,-1
3936,6249000,-1
3937,6248000,-1
3938,10121000,1
3939,10120000,1
3940,3148000,2
3941,3147000,2
3942,3146000,2
3943,13087000,2
3944,13086000,2
3945,13085000,2
3946,13084000,2
3947,10119000,1
3948,3145000,2
3949,6453000,2
3950,6452000,2
3951,6400000,1
3952,8261000,2
3953,8258000,2
3954,7552000,2
3955,12833000,2
3956,12834000,2
3957,6440000,2
3958,6441000,2
3959,13082000,2
3960,13083000,2
3961,4474000,2
3962,2221000,2
3963,6442000,2
3964,5877000,2
3965,6460000,2
3966,12454000,2
3967,8263000,2
3968,12455000,2
3969,10697000,2
3970,4297000,2
3971,12845000,2
3972,7377000,-1
3973,10140000,2
3974,3168000,2
3975,3167000,2
3976,3166000,2
3977,6465000,2
3978,10145000,2
3979,7910000,2
3980,2845000,2
3981,7459000,1
3982,2777000,2
3983,3956000,2
3984,8438000,2
3985,8439000,2
3986,3957000,2
3987,12758000,2
3988,8441000,2
3989,8833000,2
3990,3958000,2
3991,8440000,2
3992,7908000,2
3993,7909000,2
3994,2778000,2
3995,2779000,2
3996,2780000,2
3997,2781000,2
3998,7599000,2
3999,8273000,2
4000,3960000,2
4001,12459000,2
4002,12458000,2
4003,8269000,2
4004,8447000,2
4005,13135000,2
4006,5508000,2
4007,5510000,2
4008,5511000,-1
4009,11090000,2
4010,5509000,2
4011,5046000,2
4012,6775000,2
4013,7026000,2
4014,10953000,2
4015,8431000,-1
4016,8436000,2
4017,2773000,2
4018,2901000,2
4019,6486000,2
4020,6485000,1
4021,8437000,2
4022,8435000,2
4023,13607000,2
4024,3955000,2
4025,6417000,2
4026,3954000,2
4027,2775000,2
4028,2774000,2
4029,2772000,2
4030,9688000,2
4031,10705000,2
4032,7455000,1
4033,10706000,1
4034,9691000,2
4035,9690000,2
4036,7602000,2
4037,7601000,2
4038,2844000,2
4039,2843000,2
4040,2842000,2
4041,8433000,-1
4042,2846000,2
4043,5512000,2
4044,6418000,-1
4045,11562000,1
4046,6812000,1
4047,8277000,1
4048,5801000,1
4049,7349000,1
4050,8392000,-1
4051,6899000,-1
4052,8334000,-1
4053,10170000,2
4054,9752000,-1
4055,11152000,1
4056,11153000,1
4057,9874000,2
4058,9878000,2
4059,9880000,2
4060,9881000,2
4061,9882000,2
4062,7941000,1
4063,5448000,1
4064,9754000,-1
4065,10172000,2
4066,6605000,2
4067,6609000,2
4068,13360000,2
4069,9759000,-1
4070,10421000,2
4071,5449000,1
4072,7940000,1
4073,6813000,1
4074,5802000,1
4075,5803000,1
4076,8393000,-1
4077,7350000,1
4078,9883000,2
4079,7351000,1
4080,9885000,2
4081,9884000,2
4082,8394000,2
4083,9879000,2
4084,9753000,-1
4085,10171000,2
4086,9877000,2
4087,9876000,2
4088,7942000,1
4089,7943000,1
4090,7944000,1
4091,7945000,1
4092,8337000,-1
4093,6903000,2
4094,7947000,-1
4095,9755000,-1
4096,10173000,2
4097,3325000,2
4098,3324000,2
4099,3323000,2
4100,6606000,2
4101,3322000,2
4102,13361000,2
4103,13362000,2
4104,6607000,2
4105,6608000,2
4106,10175000,2
4107,10174000,2
4108,9756000,-1
4109,13530201,1
4110,13529000,2
4111,12124000,2
4112,9757000,-1
4113,12123000,2
4114,12121000,2
4115,12122000,2
4116,6610000,2
4117,12120000,2
4118,12119000,2
4119,13363000,2
4120,12117000,2
4121,12118000,2
4122,13364000,2
4123,13365000,2
4124,13366000,2
4125,13145101,-1
4126,13143201,1
4127,10176000,2
4128,9875000,2
4129,3321000,1
4130,8752101,-1
4131,8753101,-1
4132,8754101,-1
4133,8755101,-1
4134,8756101,-1
4135,8757101,-1
4136,6602000,2
4137,8758101,-1
4138,8759101,-1
4139,8761101,-1
4140,8760101,-1
4141,8760102,-1
4142,6556000,2
4143,6557000,2
4144,6559000,2
4145,12125000,2
4146,12126000,2
4147,12127000,2
4148,12128000,2
4149,12129000,2
4150,12130000,2
4151,5543000,2
4152,12131000,2
4153,6264000,-1
4154,8893000,2
4155,5804000,1
4156,5805000,1
4157,5882000,2
4158,6321000,-1
4159,6322000,-1
4160,5806000,1
4161,5807000,1
4162,5808000,1
4163,5809000,1
4164,5810000,1
4165,5811000,1
4166,5812000,1
4167,5813000,1
4168,5814000,1
4169,12110000,-1
4170,5816000,1
4171,5817000,1
4172,5815000,1
4173,5181000,1
4174,2507000,2
4175,6323000,-1
4176,7952000,2
4177,2971000,-1
4178,7958000,2
4179,6324000,-1
4180,6325000,-1
4181,6327000,-1
4182,6326000,-1
4183,7953000,2
4184,7954000,2
4185,7955000,2
4186,7957000,2
4187,7956000,2
4188,3334000,2
4189,7959000,2
4190,7960000,2
4191,5187000,2
4192,12132000,2
4193,12133000,2
4194,6329000,-1
4195,6330000,-1
4196,7961000,2
4197,7962000,2
4198,6042101,-1
4199,6041201,1
4200,6040201,1
4201,13537201,1
4202,13535101,-1
4203,13533201,1
4204,13532101,-1
4205,6265000,-1
4206,13147101,-1
4207,13146201,1
4208,6328000,-1
4209,3335000,2
4210,6041204,1
4211,13150202,1
4212,13150101,-1
4213,13151201,1
4214,10646000,2
4215,10647000,2
4216,10649000,2
4217,10648000,2
4218,6038000,1
4219,10384000,2
4220,3452000,1
4221,10483000,1
4222,10482000,1
4223,6876000,-1
4224,6877000,1
4225,6875000,-1
4226,5822000,1
4227,5823000,1
4228,5824000,1
4229,5825000,1
4230,9889000,2
4231,9890000,2
4232,9891000,2
4233,9892000,2
4234,5485000,1
4235,5484000,1
4236,5483000,-1
4237,5794000,1
4238,5793000,1
4239,5792000,1
4240,5791000,2
4241,3549000,2
4242,3550000,2
4243,3551000,2
4244,3552000,2
4245,3553000,2
4246,5482000,-1
4247,5790000,2
4248,5821000,1
4249,3548000,2
4250,3557000,2
4251,3558000,2
4252,3560000,2
4253,3559000,2
4254,9965000,2
4255,3556000,2
4256,13669000,2
4257,13160101,-1
4258,13159201,1
4259,4461000,2
4260,3451000,1
4261,13154202,1
4262,13153202,1
4263,13153201,1
4264,13153101,-1
4265,13541201,-1
4266,5516000,2
4267,5515000,2
4268,5514000,2
4269,6469000,2
4270,6468000,2
4271,6467000,2
4272,3172000,2
4273,3171000,2
4274,3170000,2
4275,3173000,2
4276,3174000,2
4277,3175000,2
4278,3176000,2
4279,3177000,2
4280,3178000,2
4281,3179000,2
4282,3180000,2
4283,6470000,2
4284,6471000,2
4285,6472000,2
4286,6473000,2
4287,6474000,2
4288,6475000,2
4289,6476000,2
4290,6477000,2
4291,5517000,2
4292,5518000,2
4293,5519000,2
4294,5520000,2
4295,5521000,2
4296,5522000,2
4297,5523000,2
4298,5524000,2
4299,9408000,2
4300,9409000,2
4301,3225000,2
4302,9407000,2
4303,5513000,2
4304,6466000,2
4305,13164101,-1
4306,13163201,1
4307,13161201,1
4308,3900000,2
4309,6706000,2
4310,5829000,1
4311,11773000,2
4312,6529000,2
4313,5567000,2
4314,2190000,2
4315,2189000,2
4316,8636000,2
4317,8635000,2
4318,2191000,2
4319,8638000,2
4320,8637000,2
4321,3355000,2
4322,7983000,2
4323,11018000,2
4324,10969000,2
4325,2572000,2
4326,13565000,2
4327,13564000,2
4328,13563000,2
4329,7984000,2
4330,7985000,2
4331,6351000,2
4332,6352000,2
4333,9697000,2
4334,2784000,2
4335,2785000,2
4336,2786000,2
4337,2787000,2
4338,2788000,2
4339,5774000,2
4340,5773000,2
4341,5772000,2
4342,5771000,2
4343,5770000,2
4344,13562000,2
4345,3356000,2
4346,9696000,2
4347,5769000,2
4348,12156000,2
4349,3354000,2
4350,7982000,2
4351,6350000,2
4352,8704201,1
4353,8705101,-1
4354,8462201,1
4355,8462101,-1
4356,8460101,-1
4357,8457201,1
4358,8455101,-1
4359,8454201,1
4360,8454101,-1
4361,8453201,1
4362,8453101,-1
4363,13173101,-1
4364,13173201,1
4365,13172101,-1
4366,13171201,1
4367,13170101,-1
4368,13170201,1
4369,3873000,2
4370,10583000,2
4371,2573000,2
4372,2783000,2
4373,2782000,2
4374,3357000,2
4375,5572201,1
4376,5571201,1
4377,5570201,1
4378,5569101,-1
4379,5569201,1
4380,5568201,1
4381,5568101,-1
4382,8155000,2
4383,3967000,2
4384,379000,2
4385,3891000,2
4386,378000,2
4387,2957000,2
4388,6703000,2
4389,11185000,2
4390,12665000,2
4391,6731000,1
4392,11183000,2
4393,6719000,1
4394,2302000,2
4395,2303000,2
4396,7090000,2
4397,5981000,2
4398,341000,2
4399,6630000,2
4400,6629000,2
4401,9063000,2
4402,7521000,-1
4403,12170000,-1
4404,4058000,-1
4405,303000,2
4406,10361000,2
4407,6700000,-1
4408,4202000,2
4409,9381000,-1
4410,8989000,2
4411,6701000,-1
4412,338000,2
4413,302000,2
4414,4057000,-1
4415,253000,1
4416,254000,1
4417,168000,-1
4418,374000,-1
4419,415000,1
4420,3089000,2
4421,8158000,2
4422,339000,2
4423,6702000,-1
4424,9103000,2
4425,9104000,2
4426,291000,2
4427,289000,2
4428,250000,1
4429,249000,1
4430,251000,1
4431,292000,2
4432,9097000,2
4433,293000,2
4434,9096000,2
4435,129000,2
4436,12166000,2
4437,164000,-1
4438,12167000,-1
4439,2297000,2
4440,9540000,1
4441,9541000,1
4442,165000,-1
4443,7519000,2
4444,7518000,2
4445,2300000,1
4446,2148000,2
4447,9094000,2
4448,9093000,2
4449,9543000,1
4450,9542000,1
4451,7517000,-1
4452,131000,2
4453,130000,2
4454,12165000,-1
4455,9091000,2
4456,132000,2
4457,9544000,1
4458,9092000,2
4459,9040000,1
4460,9041000,-1
4461,9545000,1
4462,9509000,2
4463,252000,1
4464,9095000,2
4465,166000,-1
4466,167000,-1
4467,7037000,1
4468,7038000,1
4469,3009000,2
4470,326000,2
4471,365000,-1
4472,12172000,2
4473,9101000,2
4474,404000,1
4475,12173000,2
4476,405000,1
4477,406000,1
4478,9102000,2
4479,7696000,2
4480,9049000,1
4481,9515000,-1
4482,7051000,1
4483,12477000,2
4484,290000,2
4485,367000,-1
4486,366000,-1
4487,327000,2
4488,7523000,2
4489,328000,2
4490,7522000,-1
4491,9064000,2
4492,9098000,2
4493,368000,-1
4494,9100000,2
4495,329000,2
4496,9099000,2
4497,8793000,-1
4498,407000,1
4499,9048000,1
4500,7697000,2
4501,9047000,1
4502,408000,1
4503,9514000,-1
4504,369000,-1
4505,9046000,1
4506,370000,-1
4507,9513000,-1
4508,9045000,1
4509,330000,2
4510,9044000,1
4511,8794000,-1
4512,9043000,1
4513,9512000,-1
4514,7044000,1
4515,410000,1
4516,409000,1
4517,7050000,1
4518,7048000,1
4519,4201000,2
4520,12251000,1
4521,7049000,1
4522,10936000,2
4523,411000,1
4524,4203000,2
4525,5678000,-1
4526,7047000,1
4527,7045000,1
4528,371000,-1
4529,7046000,1
4530,9406000,1
4531,5673000,-1
4532,5672000,-1
4533,5671000,-1
4534,2962000,1
4535,2961000,2
4536,6893000,2
4537,412000,1
4538,5677000,-1
4539,11114000,2
4540,5676000,-1
4541,5675000,-1
4542,3261000,2
4543,5674000,-1
4544,4666000,2
4545,8100000,2
4546,6730000,1
4547,7018000,2
4548,3939000,2
4549,6729000,1
4550,6728000,2
4551,11033000,2
4552,413000,1
4553,414000,1
4554,6304000,2
4555,4362000,2
4556,8934000,2
4557,6733000,1
4558,6732000,1
4559,331000,2
4560,9511000,-1
4561,8795000,-1
4562,9510000,-1
4563,295000,2
4564,294000,2
4565,9042000,-1
4566,6954000,2
4567,7042000,1
4568,7041000,1
4569,6699000,2
4570,7043000,1
4571,332000,2
4572,333000,2
4573,12476000,1
4574,297000,2
4575,12475000,1
4576,296000,2
4577,7040000,1
4578,7039000,1
4579,4199000,-1
4580,4198000,-1
4581,255000,1
4582,298000,2
4583,334000,2
4584,4200000,-1
4585,5664000,-1
4586,11828000,1
4587,5666000,-1
4588,11827000,1
4589,5404000,2
4590,5665000,-1
4591,299000,2
4592,373000,-1
4593,4205000,2
4594,11804000,1
4595,11803000,1
4596,5670000,-1
4597,5669000,-1
4598,4285000,2
4599,5668000,-1
4600,5667000,-1
4601,335000,2
4602,336000,2
4603,6727000,1
4604,6726000,1
4605,6725000,1
4606,6724000,1
4607,3291000,-1
4608,5409000,2
4609,300000,2
4610,11826000,1
4611,257000,1
4612,256000,1
4613,5663000,-1
4614,8588000,2
4615,12374000,2
4616,6722000,1
4617,6723000,1
4618,337000,2
4619,4059000,-1
4620,6721000,1
4621,6720000,1
4622,301000,2
4623,258000,2
4624,9771000,2
4625,3002000,2
4626,3001000,2
4627,3290000,-1
4628,3289000,-1
4629,340000,2
4630,3288000,-1
4631,9382000,2
4632,3287000,-1
4633,3298000,-1
4634,3297000,-1
4635,3294000,-1
4636,3293000,-1
4637,375000,-1
4638,3292000,-1
4639,6173000,1
4640,417000,1
4641,376000,2
4642,3087000,2
4643,6174000,2
4644,3086000,2
4645,3461000,2
4646,3085000,2
4647,3084000,2
4648,8528000,2
4649,3083000,2
4650,6704000,2
4651,12666000,2
4652,377000,2
4653,259000,2
4654,13572000,2
4655,304000,2
4656,342000,2
4657,12169000,2
4658,11184000,2
4659,415001,1
4660,415002,1
4661,6728001,1
4662,374001,-1
4663,374002,2
4664,7520000,-1
4665,11186000,2
4666,8099000,2
4667,8098000,2
4668,163000,-1
4669,4261000,2
4670,8587000,2
4671,2266000,2
4672,6113000,1
4673,9730000,-1
4674,6114000,1
4675,6115000,1
4676,9731000,-1
4677,9732000,-1
4678,9733000,-1
4679,10636000,-1
4680,10638000,-1
4681,5063000,-1
4682,5177000,1
4683,5176000,1
4684,5175000,1
4685,12721000,1
4686,6116000,1
4687,5222000,2
4688,9729000,-1
4689,5881000,2
4690,12719000,1
4691,12718000,1
4692,12720000,1
4693,8891000,2
4694,8890000,1
4695,8889000,1
4696,8888000,1
4697,6263000,-1
4698,6262000,-1
4699,6261000,-1
4700,6260000,-1
4701,12717000,1
4702,5170000,2
4703,5169000,2
4704,5058000,-1
4705,5171000,1
4706,5172000,1
4707,5059000,-1
4708,5060000,-1
4709,5062000,-1
4710,5061000,-1
4711,5173000,1
4712,9728000,-1
4713,9727000,-1
4714,6112000,1
4715,9726000,-1
4716,6111000,1
4717,6110000,1
4718,9725000,-1
4719,9724000,-1
4720,9723000,-1
4721,9722000,-1
4722,6109000,1
4723,9721000,-1
4724,6108000,1
4725,6107000,1
4726,8626000,-1
4727,8625000,1
4728,3899000,1
4729,2304000,2
4730,7329000,2
4731,4718000,2
4732,5880000,2
4733,5174000,1
4734,10637000,-1
4735,5057000,2
4736,6106000,1
4737,9720000,-1
4738,12716000,1
4739,6259000,-1
4740,8887000,1
4741,6552000,2
4742,8745101,-1
4743,8746101,-1
4744,8747101,-1
4745,8748101,-1
4746,8749101,-1
4747,8750101,-1
4748,8751101,-1
4749,8744102,-1
4750,8744101,-1
4751,8892000,2
4752,3423000,-1
4753,12653000,2
4754,7830000,2
4755,12697000,2
4756,10686000,2
4757,13593000,2
4758,7560000,2
4759,6686000,2
4760,10825000,2
4761,4083000,-1
4762,11543000,1
4763,11545000,1
4764,11544000,1
4765,9298000,-1
4766,12612000,2
4767,3432000,-1
4768,3649000,-1
4769,11542000,1
4770,9297000,-1
4771,3420000,-1
4772,10455000,1
4773,12676000,2
4774,8287000,-1
4775,3421000,-1
4776,3422000,-1
4777,10457000,1
4778,10459000,1
4779,10456000,1
4780,3528000,2
4781,3527000,2
4782,3529000,2
4783,10458000,1
4784,6632000,1
4785,6633000,1
4786,8288000,1
4787,11223000,1
4788,11546000,1
4789,9300000,-1
4790,9301000,-1
4791,9299000,-1
4792,10460000,1
4793,3424000,-1
4794,10679000,2
4795,12317000,1
4796,12695000,-1
4797,4079000,-1
4798,6687000,2
4799,11096000,2
4800,10462000,1
4801,10461000,1
4802,10464000,1
4803,3431000,-1
4804,3429000,-1
4805,3428000,-1
4806,3427000,-1
4807,3426000,-1
4808,3425000,-1
4809,8736000,2
4810,3430000,-1
4811,12321000,1
4812,12319000,1
4813,12320000,1
4814,12318000,1
4815,12323000,1
4816,10680000,2
4817,12322000,1
4818,3433000,-1
4819,10463000,1
4820,10959000,2
4821,11239000,1
4822,11238000,2
4823,4104000,-1
4824,3547000,2
4825,3442000,-1
4826,12436000,1
4827,12435000,1
4828,12437000,1
4829,12326000,1
4830,12439000,1
4831,12438000,1
4832,3440000,-1
4833,3441000,-1
4834,3544000,2
4835,3545000,2
4836,3546000,2
4837,8250000,2
4838,8249000,2
4839,8248000,1
4840,12440000,1
4841,12441000,2
4842,8251000,2
4843,8252000,2
4844,4103000,-1
4845,4102000,-1
4846,12442000,2
4847,12444000,2
4848,12443000,2
4849,12696000,2
4850,7829000,2
4851,6869000,2
4852,12434000,1
4853,8246000,1
4854,4101000,-1
4855,3543000,2
4856,3439000,-1
4857,12325000,1
4858,4090000,-1
4859,4091000,-1
4860,4092000,-1
4861,4093000,-1
4862,4094000,-1
4863,4095000,-1
4864,4096000,-1
4865,4097000,-1
4866,4098000,-1
4867,4099000,-1
4868,11237000,1
4869,11231000,1
4870,11232000,1
4871,11234000,1
4872,11235000,1
4873,11236000,1
4874,10685000,2
4875,10684000,2
4876,10466000,1
4877,10467000,1
4878,10468000,1
4879,10469000,1
4880,10470000,1
4881,3438000,-1
4882,10683000,2
4883,10682000,2
4884,10681000,2
4885,3436000,-1
4886,3435000,-1
4887,3434000,-1
4888,12324000,1
4889,10465000,1
4890,4315000,1
4891,11228000,1
4892,4087000,2
4893,4088000,2
4894,4089000,2
4895,11229000,1
4896,11227000,1
4897,9305000,-1
4898,2301000,2
4899,9441000,2
4900,6933000,2
4901,9605000,2
4902,11801000,2
4903,4617000,2
4904,5355000,2
4905,10740000,2
4906,7021000,2
4907,10189000,2
4908,7561000,-1
4909,13592000,2
4910,10281000,2
4911,13465000,-1
4912,13464000,-1
4913,11233000,1
4914,13310000,2
4915,4314000,1
4916,4086000,2
4917,11226000,1
4918,9304000,-1
4919,11550000,1
4920,8985000,2
4921,8984000,1
4922,4085000,2
4923,11549000,1
4924,4084000,2
4925,8291000,2
4926,9303000,-1
4927,9302000,-1
4928,8289000,1
4929,11225000,1
4930,11224000,1
4931,11547000,1
4932,8290000,2
4933,4100000,2
4934,10687000,2
4935,8247000,1
4936,3437000,-1
4937,11548000,1
4938,11230000,1
4939,8742202,1
4940,13143102,-1
4941,13143101,-1
4942,8710000,2
4943,12116000,2
4944,4006000,2
4945,550201,2
4946,549101,2
4947,549203,2
4948,548201,2
4949,13000000,2
4950,2829000,1
4951,7505000,2
4952,2799102,-1
4953,7504000,2
4954,7506000,2
4955,13002000,1
4956,13003000,2
4957,2799104,-1
4958,2799105,2
4959,9446000,2
4960,13001000,2
4961,4639000,2
4962,4640000,2
4963,3881000,2
4964,13443000,2
4965,13442000,2
4966,13441000,2
4967,3212000,2
4968,4118000,2
4969,4120000,2
4970,4122000,2
4971,4124000,2
4972,4125000,2
4973,8583000,2
4974,2636000,2
4975,8679000,2
4976,8678000,2
4977,8421000,2
4978,8422000,2
4979,13381000,2
4980,13382000,2
4981,8572000,2
4982,2624000,2
4983,3209000,2
4984,3210000,2
4985,2625000,2
4986,3184000,2
4987,3183000,2
4988,3182000,2
4989,3181000,2
4990,3214000,2
4991,3213000,2
4992,2629000,2
4993,2630000,2
4994,12877000,2
4995,12876000,2
4996,12875000,2
4997,6478000,2
4998,6479000,2
4999,6480000,2
5000,4824000,2
5001,4825000,2
5002,4827000,2
5003,4826000,2
5004,6524000,2
5005,6523000,2
5006,6522000,2
5007,3216000,2
5008,3215000,2
5009,2631000,2
5010,2632000,2
5011,2633000,2
5012,2634000,2
5013,2635000,2
5014,3218000,2
5015,4829000,2
5016,3982000,2
5017,3983000,2
5018,3985000,2
5019,5776000,2
5020,5775000,2
5021,2792000,2
5022,2793000,2
5023,3220000,2
5024,2638000,2
5025,2640000,2
5026,3222000,2
5027,3221000,2
5028,9702000,2
5029,9701000,2
5030,2856000,2
5031,2857000,2
5032,2641000,2
5033,7463000,2
5034,7462000,2
5035,3223000,2
5036,2642000,2
5037,12059000,2
5038,8423000,2
5039,5779000,2
5040,10164000,2
5041,13383000,2
5042,10761000,2
5043,10762000,2
5044,10763000,2
5045,8571000,2
5046,8573000,2
5047,8574000,2
5048,3211000,2
5049,2626000,2
5050,3185000,2
5051,6481000,2
5052,3986000,2
5053,6525000,2
5054,12878000,2
5055,2637000,2
5056,3219000,2
5057,4830000,2
5058,2643000,2
5059,5777000,2
5060,2794000,2
5061,9703000,2
5062,2858000,2
5063,7464000,2
5064,3224000,2
5065,4119000,2
5066,4121000,2
5067,4123000,2
5068,4126000,2
5069,3984000,2
5070,3217000,2
5071,12058000,2
5072,12057000,2
5073,2639000,2
5074,4828000,2
5075,5778000,2
5076,11715000,2
5077,11706000,2
5078,11707000,2
5079,11708000,2
5080,11709000,2
5081,11710000,2
5082,11711000,2
5083,11712000,2
5084,11713000,2
5085,11714000,2
5086,11716000,2
5087,11717000,2
5088,11718000,2
5089,11719000,2
5090,11723000,2
5091,11722000,2
5092,11010101,-1
5093,11720000,2
5094,8563000,2
5095,8309000,2
5096,4819000,2
5097,3208000,2
5098,2622000,2
5099,8570000,2
5100,8566000,2
5101,2618000,2
5102,12346000,2
5103,6002000,2
5104,7616000,2
5105,10273000,2
5106,13705000,2
5107,13704000,2
5108,8569000,2
5109,8568000,2
5110,5290000,2
5111,5289000,2
5112,5288000,2
5113,12342000,2
5114,12343000,2
5115,12344000,2
5116,12345000,2
5117,8564000,2
5118,8565000,2
5119,2616000,2
5120,2617000,2
5121,2620000,2
5122,2619000,2
5123,2621000,2
5124,3204000,2
5125,3205000,2
5126,3206000,2
5127,3207000,2
5128,8567000,2
5129,8873000,2
5130,8872000,2
5131,8871000,2
5132,8870000,2
5133,8874000,2
5134,5242000,2
5135,11705000,2
5136,11704000,2
5137,11703000,2
5138,11701000,2
5139,11702000,2
5140,11700000,2
5141,11699000,2
5142,2418000,2
5143,8907000,2
5144,12738000,2
5145,3199000,2
5146,11779000,2
5147,3868000,2
5148,8850000,2
5149,11852000,2
5150,5903000,2
5151,8557000,2
5152,10280000,2
5153,12747000,2
5154,8527000,2
5155,13650000,2
5156,6288000,2
5157,10249000,2
5158,8909000,2
5159,2874000,2
5160,11167000,2
5161,6289000,2
5162,8489000,2
5163,12739000,2
5164,12740000,2
5165,12741000,2
5166,12742000,2
5167,12743000,2
5168,12744000,2
5169,12745000,2
5170,12746000,2
5171,2314000,2
5172,2316000,2
5173,13647000,2
5174,13648000,2
5175,13649000,2
5176,5902000,2
5177,5901000,2
5178,5900000,2
5179,5899000,2
5180,5898000,2
5181,5897000,2
5182,8849000,2
5183,8848000,2
5184,8847000,2
5185,8846000,2
5186,10278000,2
5187,10279000,2
5188,8903000,2
5189,8904000,2
5190,8905000,2
5191,8906000,2
5192,12732000,1
5193,12733000,1
5194,12734000,2
5195,12735000,2
5196,12737000,2
5197,5895000,2
5198,3865000,2
5199,3866000,2
5200,3867000,2
5201,3194000,2
5202,3193000,2
5203,3196000,2
5204,3197000,2
5205,3198000,2
5206,11306000,2
5207,11307000,2
5208,3195000,2
5209,11851000,2
5210,5896000,2
5211,3864000,2
5212,2365000,2
5213,2367000,2
5214,11166000,2
5215,9741000,2
5216,9740000,2
5217,2366000,2
5218,6833000,2
5219,6832000,2
5220,6831000,2
5221,6830000,2
5222,6829000,2
5223,6828000,2
5224,6827000,2
5225,6564000,2
5226,6563000,2
5227,6565000,2
5228,6834000,2
5229,11087000,2
5230,3700000,2
5231,3701000,2
5232,11086000,2
5233,2203000,2
5234,2204000,2
5235,6423000,2
5236,6424000,2
5237,2913000,2
5238,2912000,2
5239,2911000,2
5240,2910000,2
5241,10287000,2
5242,10285000,2
5243,10286000,2
5244,2965000,2
5245,11857000,2
5246,11856000,2
5247,2908000,2
5248,6623000,2
5249,6619000,2
5250,3859000,2
5251,6617000,2
5252,6618000,2
5253,6620000,2
5254,6621000,2
5255,6622000,2
5256,4130000,2
5257,8554000,2
5258,13367000,2
5259,2604000,2
5260,10178000,2
5261,3188000,2
5262,10179000,2
5263,9761000,-1
5264,9760000,-1
5265,3191000,2
5266,3190000,2
5267,5450000,1
5268,5451000,1
5269,2606000,2
5270,2914000,2
5271,3702000,2
5272,11088000,2
5273,4965000,1
5274,10288000,2
5275,2205000,2
5276,6425000,2
5277,3860000,2
5278,2909000,2
5279,11858000,2
5280,2966000,2
5281,6624000,2
5282,8415000,2
5283,3189000,2
5284,3192000,2
5285,5452000,1
5286,9762000,-1
5287,10180000,2
5288,2605000,2
5289,8555000,2
5290,4131000,2
5291,2607000,2
5292,8556000,2
5293,3863000,2
5294,5453000,1
5295,5454000,1
5296,5455000,1
5297,5456000,1
5298,5457000,1
5299,8851000,2
5300,4992000,2
5301,19553000,2
5302,120000,2
5303,152000,2
5304,239000,2
5305,277000,2
5306,423000,2
5307,493000,2
5308,5958000,2
5309,553000,2
5310,605000,2
5311,750000,2
5312,902000,2
5313,1072000,2
5314,8024000,2
5315,1132000,2
5316,1291000,2
5317,1373000,2
5318,1544000,2
5319,1576000,2
5320,1639000,2
5321,1678000,2
5322,11670000,2
5323,1637000,2
5324,1638000,2
5325,11725000,2
5326,1543000,2
5327,1371000,2
5328,1372000,2
5329,1071000,2
5330,901000,2
5331,8023000,2
5332,422000,2
5333,492000,2
5334,5957000,2
5335,749000,2
5336,312000,2
5337,275000,2
5338,276000,2
5339,238000,2
5340,151000,2
5341,119000,2
5342,3577000,2
5343,3578000,2
5344,3579000,2
5345,3580000,2
5346,313000,2
5347,3581000,2
5348,19860000,2
5349,118000,2
5350,150000,2
5351,19784000,2
5352,19785000,2
