9701	-122.48915079	 37.78039900	0	0	9702	165.00000000	820 - Intermediate Normal	3.40679560747e+003	
9726	-122.40521547	 37.71588820	0	0	9727	170.00000000	820 - Intermediate Normal	3.58540191270e+003	
9748	-122.42195636	 37.74014982	0	0	9749	170.00000000	820 - Intermediate Normal	2.47871412039e+003	
9771	-122.42780572	 37.79511075	0	0	9772	170.00000000	820 - Intermediate Normal	3.08514067054e+003	
9793	-122.48565364	 37.73943972	0	0	9794	170.00000000	820 - Intermediate Normal	3.13790766787e+003	
9818	-122.39752022	 37.75375954	0	0	9819	170.00000000	820 - Intermediate Normal	2.40572680296e+003	
9842	-122.48321228	 37.77613414	0	0	9843	170.00000000	820 - Intermediate Normal	3.00617050002e+003	
9866	-122.44384127	 37.72492964	0	0	9867	180.00000000	820 - Intermediate Normal	3.03182468400e+003	
9888	-122.44362716	 37.78397698	0	0	9889	180.00000000	820 - Intermediate Normal	3.98864885673e+003	
9910	-122.48759123	 37.76526179	0	0	9911	180.00000000	820 - Intermediate Normal	4.88337127117e+003	
9934	-122.40141423	 37.76029061	0	0	9935	180.00000000	820 - Intermediate Normal	2.30536184462e+003	
9958	-122.41189853	 37.79552802	0	0	9959	180.00000000	820 - Intermediate Normal	2.75243318763e+003	
9980	-122.44446465	 37.71766473	0	0	9981	185.00000000	820 - Intermediate Normal	3.45331318230e+003	
10002	-122.42779763	 37.79483927	0	0	10003	185.00000000	820 - Intermediate Normal	3.56939687224e+003	
10024	-122.47921353	 37.73683138	0	0	10025	185.00000000	820 - Intermediate Normal	3.91729535631e+003	
10049	-122.50234662	 37.77666263	0	0	10050	185.00000000	820 - Intermediate Normal	2.55696549619e+003	
10072	-122.41208586	 37.79566719	0	0	10073	185.00000000	820 - Intermediate Normal	2.17559874208e+003	
10095	-122.42839436	 37.72829385	0	0	10096	190.00000000	820 - Intermediate Normal	3.76069636438e+003	
10117	-122.42408835	 37.78506339	0	0	10118	190.00000000	820 - Intermediate Normal	3.56981324133e+003	
10139	-122.49080505	 37.74513141	0	0	10140	190.00000000	820 - Intermediate Normal	3.73994140984e+003	
10164	-122.39456696	 37.73380872	0	0	10165	190.00000000	820 - Intermediate Normal	1.68134584902e+003	
10187	-122.42188697	 37.80252548	0	0	10188	190.00000000	820 - Intermediate Normal	2.41679462907e+003	
10210	-122.42703250	 37.72855116	0	0	10211	195.00000000	820 - Intermediate Normal	3.54092046740e+003	
10232	-122.43692707	 37.78983860	0	0	10233	195.00000000	820 - Intermediate Normal	3.27043275336e+003	
10254	-122.48570911	 37.76275417	0	0	10255	195.00000000	820 - Intermediate Normal	5.22628026589e+003	
10277	-122.39609122	 37.73463676	0	0	10278	195.00000000	820 - Intermediate Normal	1.23192917952e+003	
10301	-122.41709734	 37.78902528	0	0	10302	195.00000000	820 - Intermediate Normal	3.67926544102e+003	
10323	-122.44277513	 37.71646771	0	0	10324	205.00000000	820 - Intermediate Normal	2.87449369485e+003	
10345	-122.42348537	 37.79125705	0	0	10346	205.00000000	820 - Intermediate Normal	2.67454883708e+003	
10367	-122.48127771	 37.73921517	0	0	10368	205.00000000	820 - Intermediate Normal	2.92773710648e+003	
10391	-122.48794335	 37.77840230	0	0	10392	205.00000000	820 - Intermediate Normal	4.24388668983e+003	
10415	-122.41922936	 37.79757673	0	0	10416	205.00000000	820 - Intermediate Normal	2.83535918914e+003	
10438	-122.44474222	 37.72773205	0	0	10439	210.00000000	820 - Intermediate Normal	3.89556002332e+003	
10460	-122.46274685	 37.79749948	0	0	10461	210.00000000	820 - Intermediate Normal	4.29308874269e+003	
10482	-122.47240169	 37.71582409	0	0	10483	210.00000000	820 - Intermediate Normal	3.44644382057e+003	
10506	-122.41269224	 37.79016195	0	0	10507	210.00000000	820 - Intermediate Normal	3.64310724019e+003	
10530	-122.42414294	 37.70408236	0	0	10531	215.00000000	820 - Intermediate Normal	2.88661731688e+003	
10553	-122.43217552	 37.74307200	0	0	10554	215.00000000	820 - Intermediate Normal	3.26499221283e+003	
10575	-122.47798984	 37.79410907	0	0	10576	215.00000000	820 - Intermediate Normal	2.99938447351e+003	
10598	-122.39053482	 37.71527833	0	0	10599	215.00000000	820 - Intermediate Normal	3.02107766474e+003	
10621	-122.41174256	 37.74405004	0	0	10622	215.00000000	820 - Intermediate Normal	2.53663577176e+003	
10643	-122.40495545	 37.71727469	0	0	10644	220.00000000	820 - Intermediate Normal	3.32295555767e+003	
10666	-122.43679242	 37.76341149	0	0	10667	220.00000000	820 - Intermediate Normal	2.59953870421e+003	
10688	-122.45646761	 37.77832155	0	0	10689	220.00000000	820 - Intermediate Normal	3.02761152477e+003	
10710	-122.41822330	 37.80130268	0	0	10711	220.00000000	820 - Intermediate Normal	2.74030180206e+003	
10734	-122.36478619	 37.81000887	0	0	10735	220.00000000	820 - Intermediate Normal	3.35200776565e+003	
10758	-122.42511478	 37.72829164	0	0	10759	230.00000000	820 - Intermediate Normal	3.43388405128e+003	
10780	-122.44470491	 37.78289845	0	0	10781	230.00000000	820 - Intermediate Normal	2.97689071870e+003	
10802	-122.47538642	 37.76684868	0	0	10803	230.00000000	820 - Intermediate Normal	3.81782152104e+003	
10826	-122.46993206	 37.76893521	0	0	10827	230.00000000	820 - Intermediate Normal	4.42921016373e+003	
10850	-122.42457268	 37.70354990	0	0	10851	235.00000000	820 - Intermediate Normal	2.77855503376e+003	
10873	-122.42937638	 37.73571737	0	0	10874	235.00000000	820 - Intermediate Normal	3.30623581742e+003	
10895	-122.47861854	 37.79940434	0	0	10896	235.00000000	820 - Intermediate Normal	3.07587584376e+003	
10917	-122.47182863	 37.71815617	0	0	10918	235.00000000	820 - Intermediate Normal	2.15423269687e+003	
10943	-122.45815940	 37.76857951	0	0	10944	235.00000000	820 - Intermediate Normal	3.57335198667e+003	
10966	-122.42416613	 37.71495416	0	0	10967	240.00000000	820 - Intermediate Normal	2.84779858672e+003	
10988	-122.43088183	 37.75907883	0	0	10989	240.00000000	820 - Intermediate Normal	2.54002527820e+003	
11011	-122.45953553	 37.77348405	0	0	11012	240.00000000	820 - Intermediate Normal	3.41641887021e+003	
11033	-122.39688447	 37.71536016	0	0	11034	240.00000000	820 - Intermediate Normal	2.55270672533e+003	
11058	-122.40353936	 37.75971838	0	0	11059	240.00000000	820 - Intermediate Normal	2.73175112715e+003	
11082	-122.44145200	 37.73645352	0	0	11083	245.00000000	820 - Intermediate Normal	3.15469241114e+003	
11105	-122.47629518	 37.73766624	0	0	11106	245.00000000	820 - Intermediate Normal	2.86256791488e+003	
11129	-122.41261307	 37.74162010	0	0	11130	245.00000000	820 - Intermediate Normal	2.89611023155e+003	
11154	-122.44110158	 37.78045590	0	0	11155	245.00000000	820 - Intermediate Normal	2.09394430510e+003	
11177	-122.47580346	 37.77060579	0	0	11178	245.00000000	820 - Intermediate Normal	2.92109331238e+003	
11200	-122.43651223	 37.76497814	0	0	11201	255.00000000	820 - Intermediate Normal	2.08560595583e+003	
11223	-122.45092760	 37.78040035	0	0	11224	255.00000000	820 - Intermediate Normal	3.30259036537e+003	
11246	-122.39070968	 37.71287323	0	0	11247	255.00000000	820 - Intermediate Normal	9.33851504163e+002	
11269	-122.42518751	 37.71458957	0	0	11270	255.00000000	820 - Intermediate Normal	3.10055926448e+003	
11293	-122.43041048	 37.73587065	0	0	11294	260.00000000	820 - Intermediate Normal	3.88267663266e+003	
11315	-122.45968778	 37.72552393	0	0	11316	260.00000000	820 - Intermediate Normal	3.59112872078e+003	
11337	-122.45962487	 37.78904454	0	0	11338	260.00000000	820 - Intermediate Normal	4.31249359324e+003	
11361	-122.43128101	 37.71790600	0	0	11362	260.00000000	820 - Intermediate Normal	4.00764960451e+003	
11385	-122.43787229	 37.73367394	0	0	11386	265.00000000	820 - Intermediate Normal	2.77924326610e+003	
11408	-122.46978872	 37.73082812	0	0	11409	265.00000000	820 - Intermediate Normal	2.99308556846e+003	
11430	-122.42693143	 37.72726744	0	0	11431	265.00000000	820 - Intermediate Normal	3.34164423044e+003	
11456	-122.45234319	 37.77349996	0	0	11457	265.00000000	820 - Intermediate Normal	1.70001872871e+003	
11479	-122.44257179	 37.73175258	0	0	11480	270.00000000	820 - Intermediate Normal	3.12210968596e+003	
11501	-122.47084788	 37.73352581	0	0	11502	270.00000000	820 - Intermediate Normal	2.52425685446e+003	
11524	-122.40087159	 37.75843866	0	0	11525	270.00000000	820 - Intermediate Normal	2.56438096245e+003	
11548	-122.44866585	 37.77640833	0	0	11549	270.00000000	820 - Intermediate Normal	3.22396060019e+003	
11571	-122.44138827	 37.73567839	0	0	11572	280.00000000	820 - Intermediate Normal	3.15391799538e+003	
11594	-122.46697337	 37.72769430	0	0	11595	280.00000000	820 - Intermediate Normal	2.87525610881e+003	
11617	-122.42896453	 37.72332639	0	0	11618	280.00000000	820 - Intermediate Normal	3.82142549159e+003	
11644	-122.47620439	 37.79933201	0	0	11645	280.00000000	820 - Intermediate Normal	4.22640409724e+003	
11666	-122.43444330	 37.75579187	0	0	11667	285.00000000	820 - Intermediate Normal	3.15245864346e+003	
11688	-122.49726144	 37.78222659	0	0	11689	285.00000000	820 - Intermediate Normal	3.35543641714e+003	
11714	-122.39646795	 37.75515637	0	0	11715	285.00000000	820 - Intermediate Normal	3.03838499918e+003	
11738	-122.44968830	 37.72465414	0	0	11739	290.00000000	820 - Intermediate Normal	2.61490989538e+003	
11760	-122.47427968	 37.73683627	0	0	11761	290.00000000	820 - Intermediate Normal	2.85762032503e+003	
11785	-122.39907984	 37.75664371	0	0	11786	290.00000000	820 - Intermediate Normal	7.27538436354e+002	
11811	-122.42679637	 37.70951937	0	0	11812	295.00000000	820 - Intermediate Normal	1.91562637455e+003	
11835	-122.46654634	 37.72779206	0	0	11836	295.00000000	820 - Intermediate Normal	3.30821963286e+003	
11858	-122.42882954	 37.71856547	0	0	11859	295.00000000	820 - Intermediate Normal	4.05598643473e+003	
11883	-122.41270305	 37.74319946	0	0	11884	295.00000000	820 - Intermediate Normal	2.10533368577e+003	
11906	-122.47102360	 37.73921208	0	0	11907	305.00000000	820 - Intermediate Normal	2.89971494243e+003	
11929	-122.41928386	 37.71694544	0	0	11930	305.00000000	820 - Intermediate Normal	3.91237364707e+003	
11955	-122.43279170	 37.75660835	0	0	11956	305.00000000	820 - Intermediate Normal	2.68247666263e+003	
11979	-122.41654897	 37.74366584	0	0	11981	310.00000000	820 - Intermediate Normal	2.81573542512e+003	
12004	-122.48799460	 37.75005715	0	0	12005	310.00000000	820 - Intermediate Normal	3.30411909137e+003	
12028	-122.47460217	 37.79288431	0	0	12029	310.00000000	820 - Intermediate Normal	4.82581460241e+003	
12052	-122.41774223	 37.71753540	0	0	12053	315.00000000	820 - Intermediate Normal	2.93817611041e+003	
12075	-122.44061633	 37.73308533	0	0	12076	315.00000000	820 - Intermediate Normal	3.42287994485e+003	
12102	-122.42666004	 37.70944636	0	0	12103	320.00000000	820 - Intermediate Normal	1.82280833232e+003	
12126	-122.48226703	 37.75364687	0	0	12127	320.00000000	820 - Intermediate Normal	3.40842767360e+003	
12152	-122.39533150	 37.71610754	0	0	12153	320.00000000	820 - Intermediate Normal	2.43292088610e+003	
12175	-122.46211177	 37.70958737	0	0	12175	330.00000000	820 - Intermediate Normal	2.71013064092e+003	
12202	-122.44143324	 37.75863467	0	0	12202	330.00000000	820 - Intermediate Normal	3.47070020465e+003	
12225	-122.42897104	 37.73904181	0	0	12225	330.00000000	820 - Intermediate Normal	2.39974315728e+003	
12250	-122.42611600	 37.72622133	0	0	12250	335.00000000	820 - Intermediate Normal	3.31764833067e+003	
12274	-122.46591590	 37.73054526	0	0	12274	335.00000000	820 - Intermediate Normal	2.15310443971e+003	
12298	-122.45693595	 37.70769968	0	0	12298	340.00000000	820 - Intermediate Normal	2.66474791037e+003	
12321	-122.47036213	 37.75930040	0	0	12321	340.00000000	820 - Intermediate Normal	3.10132500996e+003	
12344	-122.45504997	 37.71479619	0	0	12344	340.00000000	820 - Intermediate Normal	2.46775679772e+003	
12367	-122.47405001	 37.75978939	0	0	12367	345.00000000	820 - Intermediate Normal	3.72247229735e+003	
12391	-122.50298068	 37.78261950	0	0	12392	345.00000000	820 - Intermediate Normal	3.16023843377e+003	
12418	-122.47433530	 37.79570994	0	0	12419	355.00000000	820 - Intermediate Normal	3.04166293810e+003	
12441	-122.43983799	 37.76659221	0	0	12442	355.00000000	820 - Intermediate Normal	2.29046435365e+003	
12464	-122.41264845	 37.74260907	0	0	12465	360.00000000	820 - Intermediate Normal	7.53476823475e+002	
12487	-122.47623833	 37.75347364	0	0	12488	360.00000000	820 - Intermediate Normal	2.98803527706e+003	
12510	-122.39160665	 37.71520341	0	0	12511	365.00000000	820 - Intermediate Normal	2.95630035708e+003	
12533	-122.44212174	 37.73444426	0	0	12534	365.00000000	820 - Intermediate Normal	2.33832902728e+003	
12556	-122.45258196	 37.70607769	0	0	12557	370.00000000	820 - Intermediate Normal	3.50358451615e+003	
12580	-122.43820582	 37.76479334	0	0	12581	370.00000000	820 - Intermediate Normal	2.16124714213e+003	
12602	-122.43929292	 37.70986468	0	0	12603	380.00000000	820 - Intermediate Normal	2.98129639121e+003	
12627	-122.46226546	 37.75979156	0	0	12628	380.00000000	820 - Intermediate Normal	3.06687421956e+003	
12650	-122.43730526	 37.70916835	0	0	12651	385.00000000	820 - Intermediate Normal	3.03276017515e+003	
12672	-122.46395052	 37.73668574	0	0	12673	385.00000000	820 - Intermediate Normal	2.73345999659e+003	
12695	-122.44358426	 37.70831429	0	0	12696	390.00000000	820 - Intermediate Normal	3.15007776575e+003	
12718	-122.46473280	 37.73298889	0	0	12719	390.00000000	820 - Intermediate Normal	3.37710718501e+003	
12741	-122.45083239	 37.70529468	0	0	12742	395.00000000	820 - Intermediate Normal	3.14198676958e+003	
12764	-122.45320240	 37.73206902	0	0	12765	395.00000000	820 - Intermediate Normal	3.09542980071e+003	
12788	-122.45319107	 37.71785707	0	0	12789	405.00000000	820 - Intermediate Normal	3.80060267268e+003	
12811	-122.47533727	 37.75185807	0	0	12812	405.00000000	820 - Intermediate Normal	3.61460024705e+003	
12834	-122.42271302	 37.72399118	0	0	12835	410.00000000	820 - Intermediate Normal	2.38870398615e+003	
12856	-122.45971520	 37.73039629	0	0	12857	410.00000000	820 - Intermediate Normal	2.53046134511e+003	
12879	-122.42095312	 37.71806508	0	0	12880	415.00000000	820 - Intermediate Normal	1.04641521395e+003	
12902	-122.48071433	 37.74746961	0	0	12903	415.00000000	820 - Intermediate Normal	2.64366855807e+003	
12924	-122.43058275	 37.73896303	0	0	12925	420.00000000	820 - Intermediate Normal	2.53244197435e+003	
12947	-122.45091655	 37.73294335	0	0	12948	420.00000000	820 - Intermediate Normal	3.14883784023e+003	
12970	-122.44505360	 37.76500773	0	0	12971	430.00000000	820 - Intermediate Normal	3.36033005780e+003	
12994	-122.45984077	 37.74058253	0	0	12995	445.00000000	820 - Intermediate Normal	3.02317925147e+003	
13018	-122.46195980	 37.75847375	0	0	13019	455.00000000	820 - Intermediate Normal	2.50610777377e+003	
13041	-122.44262562	 37.70670707	0	0	13042	460.00000000	820 - Intermediate Normal	2.67986598403e+003	
13064	-122.46231668	 37.73627370	0	0	13065	460.00000000	820 - Intermediate Normal	2.88351179259e+003	
13089	-122.45212051	 37.76039279	0	0	13090	465.00000000	820 - Intermediate Normal	3.21775185714e+003	
13113	-122.44564834	 37.70573562	0	0	13114	470.00000000	820 - Intermediate Normal	1.98412354865e+003	
13135	-122.46241971	 37.73344278	0	0	13136	470.00000000	820 - Intermediate Normal	2.65872432772e+003	
13158	-122.44192843	 37.74853409	0	0	13159	480.00000000	820 - Intermediate Normal	2.81727891453e+003	
13183	-122.45446570	 37.75136138	0	0	13184	485.00000000	820 - Intermediate Normal	3.10174893123e+003	
13205	-122.44796783	 37.70495222	0	0	13206	490.00000000	820 - Intermediate Normal	2.16563439745e+003	
13228	-122.45489724	 37.76273649	0	0	13229	490.00000000	820 - Intermediate Normal	4.18331056311e+003	
13252	-122.45265462	 37.73401924	0	0	13253	495.00000000	820 - Intermediate Normal	2.68172233027e+003	
13275	-122.45403589	 37.73342978	0	0	13276	505.00000000	820 - Intermediate Normal	2.92369334670e+003	
13298	-122.44852153	 37.73680253	0	0	13299	510.00000000	820 - Intermediate Normal	3.30996760809e+003	
13321	-122.45799821	 37.74444720	0	0	13322	515.00000000	820 - Intermediate Normal	2.89691679741e+003	
13343	-122.42935246	 37.70647623	0	0	13344	520.00000000	820 - Intermediate Normal	3.58933690172e+003	
13367	-122.46321400	 37.74600188	0	0	13368	520.00000000	820 - Intermediate Normal	2.98224252573e+003	
13390	-122.44751683	 37.75832221	0	0	13391	530.00000000	820 - Intermediate Normal	3.61843204887e+003	
13413	-122.44748252	 37.74155836	0	0	13414	535.00000000	820 - Intermediate Normal	2.84589751214e+003	
13437	-122.46112064	 37.73636089	0	0	13438	540.00000000	820 - Intermediate Normal	3.16682165296e+003	
13461	-122.43754158	 37.70630645	0	0	13462	545.00000000	820 - Intermediate Normal	2.38247642017e+003	
13485	-122.46461551	 37.74626800	0	0	13486	545.00000000	820 - Intermediate Normal	2.60319082819e+003	
13510	-122.43843032	 37.73994431	0	0	13511	555.00000000	820 - Intermediate Normal	3.23778260152e+003	
13534	-122.45937366	 37.76098018	0	0	13535	560.00000000	820 - Intermediate Normal	5.23013484969e+003	
13559	-122.44384710	 37.75203120	0	0	13560	565.00000000	820 - Intermediate Normal	3.17878621068e+003	
13583	-122.45081423	 37.74313296	0	0	13584	570.00000000	820 - Intermediate Normal	2.97177307235e+003	
13609	-122.45860796	 37.73500671	0	0	13610	580.00000000	820 - Intermediate Normal	2.60993697956e+003	
13633	-122.45506690	 37.75452526	0	0	13634	585.00000000	820 - Intermediate Normal	2.52956605906e+003	
13658	-122.45645477	 37.75433713	0	0	13659	590.00000000	820 - Intermediate Normal	2.63500440819e+003	
13682	-122.45423944	 37.75350069	0	0	13683	595.00000000	820 - Intermediate Normal	2.74393491777e+003	
13705	-122.44496065	 37.75260046	0	0	13706	605.00000000	820 - Intermediate Normal	2.97418906080e+003	
13729	-122.46960851	 37.74795697	0	0	13730	610.00000000	820 - Intermediate Normal	2.55735757074e+003	
13753	-122.45996227	 37.73632234	0	0	13754	615.00000000	820 - Intermediate Normal	3.89531265322e+003	
13777	-122.44552635	 37.70376663	0	0	13778	630.00000000	820 - Intermediate Normal	2.99671739996e+003	
13801	-122.45127632	 37.75362255	0	0	13802	635.00000000	820 - Intermediate Normal	3.41957673926e+003	
13826	-122.45196567	 37.73620003	0	0	13827	640.00000000	820 - Intermediate Normal	2.15027852053e+003	
13851	-122.43990029	 37.70444377	0	0	13852	655.00000000	820 - Intermediate Normal	3.47622183248e+003	
13875	-122.45221596	 37.74798039	0	0	13876	660.00000000	820 - Intermediate Normal	2.55116020185e+003	
13899	-122.45383465	 37.75417181	0	0	13900	665.00000000	820 - Intermediate Normal	2.69383273582e+003	
13922	-122.46553010	 37.74782285	0	0	13923	680.00000000	820 - Intermediate Normal	2.31736761652e+003	
13945	-122.45253986	 37.75418686	0	0	13946	685.00000000	820 - Intermediate Normal	2.78971168152e+003	
13970	-122.45651914	 37.73579042	0	0	13971	695.00000000	820 - Intermediate Normal	2.33043133190e+003	
13995	-122.45318515	 37.75417537	0	0	13996	705.00000000	820 - Intermediate Normal	3.51417884134e+003	
14021	-122.44733407	 37.74976221	0	0	14022	715.00000000	820 - Intermediate Normal	2.38779809166e+003	
14044	-122.45153199	 37.73972700	0	0	14045	730.00000000	820 - Intermediate Normal	2.93940555564e+003	
14068	-122.44662076	 37.75244177	0	0	14069	740.00000000	820 - Intermediate Normal	2.31404339349e+003	
14093	-122.45811058	 37.75520385	0	0	14094	755.00000000	820 - Intermediate Normal	3.20453096585e+003	
14121	-122.45548042	 37.75844650	0	0	14122	770.00000000	820 - Intermediate Normal	8.03071506402e+002	
14148	-122.44940435	 37.75013121	0	0	14149	820.00000000	820 - Intermediate Normal	2.64132649194e+003	
